기업,종목코드,기간,기준일,항목,값(원),값구분,출처,항목세트
한화생명,088350,2023Q1,2023-03-31,분기별 영업활동현금흐름,-527761942414,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230630000658 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240703000456,금융
한화생명,088350,2023Q1,2023-03-31,분기말 지배지분 자본,13915205098030,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230630000658,금융
한화생명,088350,2023Q1,2023-03-31,분기말 종가,2400,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230331&likeSrtnCd=088350 (serviceKey 제외),금융
한화생명,088350,2023Q1,2023-03-31,분기말 상장주식수,868530000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230331&likeSrtnCd=088350 (serviceKey 제외),금융
한화생명,088350,2023Q1,2023-03-31,분기말 시가총액,2084472000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230331&likeSrtnCd=088350 (serviceKey 제외),금융
한화생명,088350,2023Q2,2023-06-30,분기말 자산총계,143048963082323,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230926000613,금융
한화생명,088350,2023Q2,2023-06-30,분기말 부채총계,126901099175285,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230926000613,금융
한화생명,088350,2023Q2,2023-06-30,분기말 총자본(자기자본),16147863907038,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230926000613,금융
한화생명,088350,2023Q2,2023-06-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230926000613,금융
한화생명,088350,2023Q2,2023-06-30,분기별 영업이익,289270761100,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230926000613 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240930000415,금융
한화생명,088350,2023Q2,2023-06-30,분기별 당기순이익(지배),185986538583,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230926000613 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240930000415,금융
한화생명,088350,2023Q2,2023-06-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230926000613,금융
한화생명,088350,2023Q2,2023-06-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230926000613,금융
한화생명,088350,2023Q2,2023-06-30,분기별 영업활동현금흐름,570367499178,계산(누적차감)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230926000613 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230630000658 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240703000456 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240930000415,금융
한화생명,088350,2023Q2,2023-06-30,분기말 지배지분 자본,13650962700542,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230926000613,금융
한화생명,088350,2023Q2,2023-06-30,분기말 종가,2580,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230630&likeSrtnCd=088350 (serviceKey 제외),금융
한화생명,088350,2023Q2,2023-06-30,분기말 상장주식수,868530000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230630&likeSrtnCd=088350 (serviceKey 제외),금융
한화생명,088350,2023Q2,2023-06-30,분기말 시가총액,2240807400000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230630&likeSrtnCd=088350 (serviceKey 제외),금융
한화생명,088350,2023Q3,2023-09-30,분기말 자산총계,140215030698003,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000204,금융
한화생명,088350,2023Q3,2023-09-30,분기말 부채총계,123322015134192,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000204,금융
한화생명,088350,2023Q3,2023-09-30,분기말 총자본(자기자본),16893015563811,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000204,금융
한화생명,088350,2023Q3,2023-09-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000204,금융
한화생명,088350,2023Q3,2023-09-30,분기별 영업이익,34530251566,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000204,금융
한화생명,088350,2023Q3,2023-09-30,분기별 당기순이익(지배),27532120240,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000204,금융
한화생명,088350,2023Q3,2023-09-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000204,금융
한화생명,088350,2023Q3,2023-09-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000204,금융
한화생명,088350,2023Q3,2023-09-30,분기별 영업활동현금흐름,775037371120,계산(누적차감)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000204 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230926000613 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240930000415,금융
한화생명,088350,2023Q3,2023-09-30,분기말 지배지분 자본,14389051926293,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000204,금융
한화생명,088350,2023Q3,2023-09-27,분기말 종가,2855,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230927&likeSrtnCd=088350 (serviceKey 제외),금융
한화생명,088350,2023Q3,2023-09-27,분기말 상장주식수,868530000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230927&likeSrtnCd=088350 (serviceKey 제외),금융
한화생명,088350,2023Q3,2023-09-27,분기말 시가총액,2479653150000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230927&likeSrtnCd=088350 (serviceKey 제외),금융
한화생명,088350,2023Q4,2023-12-31,분기말 자산총계,147901842899949,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240430000873,금융
한화생명,088350,2023Q4,2023-12-31,분기말 부채총계,132426755373738,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240430000873,금융
한화생명,088350,2023Q4,2023-12-31,분기말 총자본(자기자본),15475087526211,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240430000873,금융
한화생명,088350,2023Q4,2023-12-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240430000873 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000204,금융
한화생명,088350,2023Q4,2023-12-31,분기별 영업이익,-23372120535,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240430000873 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000204,금융
한화생명,088350,2023Q4,2023-12-31,분기별 당기순이익(지배),8533003002,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240430000873 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000204,금융
한화생명,088350,2023Q4,2023-12-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240430000873 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000204,금융
한화생명,088350,2023Q4,2023-12-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240430000873 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000204,금융
한화생명,088350,2023Q4,2023-12-31,분기별 영업활동현금흐름,920326302127,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240430000873 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000204,금융
한화생명,088350,2023Q4,2023-12-31,분기말 지배지분 자본,13038171149193,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240430000873,금융
한화생명,088350,2023Q4,2023-12-28,분기말 종가,2830,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20231228&likeSrtnCd=088350 (serviceKey 제외),금융
한화생명,088350,2023Q4,2023-12-28,분기말 상장주식수,868530000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20231228&likeSrtnCd=088350 (serviceKey 제외),금융
한화생명,088350,2023Q4,2023-12-28,분기말 시가총액,2457939900000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20231228&likeSrtnCd=088350 (serviceKey 제외),금융
한화생명,088350,2024Q1,2024-03-31,분기말 자산총계,148251890421629,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240703000456,금융
한화생명,088350,2024Q1,2024-03-31,분기말 부채총계,133576528120980,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240703000456,금융
한화생명,088350,2024Q1,2024-03-31,분기말 총자본(자기자본),14675362300649,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240703000456,금융
한화생명,088350,2024Q1,2024-03-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240703000456,금융
한화생명,088350,2024Q1,2024-03-31,분기별 영업이익,400911898259,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240703000456,금융
한화생명,088350,2024Q1,2024-03-31,분기별 당기순이익(지배),287624390276,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240703000456,금융
한화생명,088350,2024Q1,2024-03-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240703000456,금융
한화생명,088350,2024Q1,2024-03-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240703000456,금융
한화생명,088350,2024Q1,2024-03-31,분기별 영업활동현금흐름,-130045656449,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240703000456,금융
한화생명,088350,2024Q1,2024-03-31,분기말 지배지분 자본,12290356811992,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240703000456,금융
한화생명,088350,2024Q1,2024-03-29,분기말 종가,2835,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240329&likeSrtnCd=088350 (serviceKey 제외),금융
한화생명,088350,2024Q1,2024-03-29,분기말 상장주식수,868530000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240329&likeSrtnCd=088350 (serviceKey 제외),금융
한화생명,088350,2024Q1,2024-03-29,분기말 시가총액,2462282550000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240329&likeSrtnCd=088350 (serviceKey 제외),금융
한화생명,088350,2024Q2,2024-06-30,분기말 자산총계,149434041647264,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240930000415,금융
한화생명,088350,2024Q2,2024-06-30,분기말 부채총계,135780175595840,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240930000415,금융
한화생명,088350,2024Q2,2024-06-30,분기말 총자본(자기자본),13653866051424,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240930000415,금융
한화생명,088350,2024Q2,2024-06-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240930000415,금융
한화생명,088350,2024Q2,2024-06-30,분기별 영업이익,379595880855,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240930000415,금융
한화생명,088350,2024Q2,2024-06-30,분기별 당기순이익(지배),267788332921,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240930000415,금융
한화생명,088350,2024Q2,2024-06-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240930000415,금융
한화생명,088350,2024Q2,2024-06-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240930000415,금융
한화생명,088350,2024Q2,2024-06-30,분기별 영업활동현금흐름,2798158202543,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240930000415 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240703000456,금융
한화생명,088350,2024Q2,2024-06-30,분기말 지배지분 자본,11382804132697,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240930000415,금융
한화생명,088350,2024Q2,2024-06-28,분기말 종가,3000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240628&likeSrtnCd=088350 (serviceKey 제외),금융
한화생명,088350,2024Q2,2024-06-28,분기말 상장주식수,868530000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240628&likeSrtnCd=088350 (serviceKey 제외),금융
한화생명,088350,2024Q2,2024-06-28,분기말 시가총액,2605590000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240628&likeSrtnCd=088350 (serviceKey 제외),금융
한화생명,088350,2024Q3,2024-09-30,분기말 자산총계,153435421485212,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241231000075,금융
한화생명,088350,2024Q3,2024-09-30,분기말 부채총계,139793060005343,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241231000075,금융
한화생명,088350,2024Q3,2024-09-30,분기말 총자본(자기자본),13642361479869,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241231000075,금융
한화생명,088350,2024Q3,2024-09-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241231000075,금융
한화생명,088350,2024Q3,2024-09-30,분기별 영업이익,128177373932,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241231000075,금융
한화생명,088350,2024Q3,2024-09-30,분기별 당기순이익(지배),23153069275,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241231000075,금융
한화생명,088350,2024Q3,2024-09-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241231000075,금융
한화생명,088350,2024Q3,2024-09-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241231000075,금융
한화생명,088350,2024Q3,2024-09-30,분기별 영업활동현금흐름,1679533771926,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241231000075 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240930000415,금융
한화생명,088350,2024Q3,2024-09-30,분기말 지배지분 자본,11370191940629,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241231000075,금융
한화생명,088350,2024Q3,2024-09-30,분기말 종가,2870,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240930&likeSrtnCd=088350 (serviceKey 제외),금융
한화생명,088350,2024Q3,2024-09-30,분기말 상장주식수,868530000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240930&likeSrtnCd=088350 (serviceKey 제외),금융
한화생명,088350,2024Q3,2024-09-30,분기말 시가총액,2492681100000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240930&likeSrtnCd=088350 (serviceKey 제외),금융
한화생명,088350,2024Q4,2024-12-31,분기말 자산총계,160146432000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250331003702 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260331003585,금융
한화생명,088350,2024Q4,2024-12-31,분기말 부채총계,145845717000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250331003702 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260331003585,금융
한화생명,088350,2024Q4,2024-12-31,분기말 총자본(자기자본),14300715000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250331003702 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260331003585,금융
한화생명,088350,2024Q4,2024-12-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250331003702 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241231000075,금융
한화생명,088350,2024Q4,2024-12-31,분기별 영업이익,188280090460,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250331003702 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241231000075,금융
한화생명,088350,2024Q4,2024-12-31,분기별 당기순이익(지배),158687716564,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250331003702 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241231000075,금융
한화생명,088350,2024Q4,2024-12-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250331003702 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241231000075,금융
